query_id,doc_id,rank_bge,bge_score
43,NCT03566407,195,-3.279296875
43,NCT04653597,196,-3.28125
43,NCT02076438,197,-3.28515625
43,NCT00586352,198,-3.291015625
43,NCT01911702,199,-3.30078125
43,NCT02685527,200,-3.30078125
43,NCT03200093,201,-3.310546875
43,NCT04515082,202,-3.322265625
43,NCT03953794,203,-3.337890625
43,NCT01973465,204,-3.345703125
43,NCT03788434,205,-3.34765625
43,NCT03765528,206,-3.357421875
43,NCT03555188,207,-3.3828125
43,NCT00603616,208,-3.40234375
43,NCT04138004,209,-3.404296875
43,NCT04138706,210,-3.421875
43,NCT03226145,211,-3.4296875
43,NCT04599595,212,-3.431640625
43,NCT03633188,213,-3.431640625
43,NCT01401023,214,-3.435546875
43,NCT00073086,215,-3.4375
43,NCT01828593,216,-3.44140625
43,NCT04247542,217,-3.455078125
43,NCT03916874,218,-3.45703125
43,NCT00765401,219,-3.48046875
43,NCT00907790,220,-3.501953125
43,NCT02770326,221,-3.509765625
43,NCT02097797,222,-3.525390625
43,NCT00566306,223,-3.533203125
43,NCT01925417,224,-3.54296875
43,NCT03244644,225,-3.546875
43,NCT04138186,226,-3.548828125
43,NCT02213172,227,-3.560546875
43,NCT01025583,228,-3.560546875
43,NCT00384527,229,-3.560546875
43,NCT02676622,230,-3.587890625
43,NCT00312910,231,-3.58984375
43,NCT03268213,232,-3.607421875
43,NCT04544020,233,-3.607421875
43,NCT02115867,234,-3.61328125
43,NCT03690999,235,-3.654296875
43,NCT04100291,236,-3.654296875
43,NCT03185000,237,-3.689453125
43,NCT04189874,238,-3.69140625
43,NCT01081964,239,-3.697265625
43,NCT00015431,240,-3.705078125
43,NCT00328263,241,-3.712890625
43,NCT03980327,242,-3.728515625
43,NCT00417872,243,-3.740234375
43,NCT00584571,244,-3.7421875
43,NCT02179658,245,-3.74609375
43,NCT04129788,246,-3.748046875
43,NCT03005379,247,-3.751953125
43,NCT01298219,248,-3.75390625
43,NCT00362869,249,-3.765625
43,NCT03496818,250,-3.767578125
43,NCT04605783,251,-3.76953125
43,NCT01283009,252,-3.7734375
43,NCT02865616,253,-3.7734375
43,NCT02200328,254,-3.775390625
43,NCT02582307,255,-3.783203125
43,NCT01874301,256,-3.8046875
43,NCT01823952,257,-3.8203125
43,NCT02437487,258,-3.8203125
43,NCT03348592,259,-3.830078125
43,NCT04259931,260,-3.83984375
43,NCT01591174,261,-3.845703125
43,NCT00229567,262,-3.8515625
43,NCT03110289,263,-3.859375
43,NCT04321863,264,-3.861328125
43,NCT03710694,265,-3.86328125
43,NCT01914731,266,-3.865234375
43,NCT03465293,267,-3.865234375
43,NCT02299973,268,-3.8671875
43,NCT04078581,269,-3.8671875
43,NCT02197780,270,-3.87109375
43,NCT03098485,271,-3.873046875
43,NCT03212677,272,-3.875
43,NCT01819766,273,-3.880859375
43,NCT04132661,274,-3.884765625
43,NCT04313088,275,-3.8984375
43,NCT03898856,276,-3.900390625
43,NCT03407534,277,-3.90234375
43,NCT01230957,278,-3.90234375
43,NCT04199195,279,-3.912109375
43,NCT00744250,280,-3.9140625
43,NCT02437591,281,-3.9140625
43,NCT04269174,282,-3.919921875
43,NCT02391012,283,-3.921875
43,NCT00911612,284,-3.927734375
43,NCT04759001,285,-3.931640625
43,NCT03621657,286,-3.935546875
43,NCT03148197,287,-3.947265625
43,NCT02733744,288,-3.95703125
43,NCT02609529,289,-3.9609375
43,NCT02221713,290,-3.974609375
43,NCT02928120,291,-3.9765625
43,NCT03880539,292,-3.98828125
43,NCT04569656,293,-3.99609375
43,NCT03309917,294,-3.998046875
43,NCT02906774,295,-4.0
43,NCT03273465,296,-4.00390625
43,NCT03374800,297,-4.00390625
43,NCT00832286,298,-4.0078125
43,NCT03150212,299,-4.0078125
43,NCT01869699,300,-4.01171875
43,NCT04579731,301,-4.015625
43,NCT03565393,302,-4.01953125
43,NCT00002252,303,-4.01953125
43,NCT03806803,304,-4.02734375
43,NCT01560819,305,-4.03125
43,NCT03462199,306,-4.0390625
43,NCT00414063,307,-4.0390625
43,NCT02830542,308,-4.0390625
43,NCT04486326,309,-4.04296875
43,NCT02411175,310,-4.046875
43,NCT00350298,311,-4.05078125
43,NCT02788071,312,-4.0546875
43,NCT02337842,313,-4.05859375
43,NCT02551289,314,-4.0625
43,NCT02968511,315,-4.06640625
43,NCT04582500,316,-4.0703125
43,NCT03524352,317,-4.08203125
43,NCT02996487,318,-4.08203125
43,NCT04769167,319,-4.0859375
43,NCT02237859,320,-4.08984375
43,NCT03843385,321,-4.09375
43,NCT03691987,322,-4.125
43,NCT04684849,323,-4.1328125
43,NCT01782755,324,-4.16015625
43,NCT01840891,325,-4.1640625
43,NCT01295918,326,-4.1640625
43,NCT02946775,327,-4.17578125
43,NCT00971711,328,-4.18359375
43,NCT02395848,329,-4.1875
43,NCT03074227,330,-4.19140625
43,NCT03002168,331,-4.21484375
43,NCT02343328,332,-4.21484375
43,NCT03051204,333,-4.22265625
43,NCT02911077,334,-4.22265625
43,NCT00178945,335,-4.23046875
43,NCT01667627,336,-4.23828125
43,NCT01142089,337,-4.2421875
43,NCT00452712,338,-4.2734375
43,NCT01357213,339,-4.2734375
43,NCT03142685,340,-4.28515625
43,NCT04253652,341,-4.28515625
43,NCT00618904,342,-4.2890625
43,NCT02092259,343,-4.2890625
43,NCT02615041,344,-4.30078125
43,NCT04422327,345,-4.30859375
43,NCT03501758,346,-4.3125
43,NCT03097900,347,-4.3125
43,NCT02169817,348,-4.31640625
43,NCT04216251,349,-4.3203125
43,NCT01077245,350,-4.3203125
43,NCT04595526,351,-4.32421875
43,NCT04557215,352,-4.328125
43,NCT03594487,353,-4.33984375
43,NCT03183141,354,-4.34765625
43,NCT02073006,355,-4.359375
43,NCT04716738,356,-4.3671875
43,NCT03282903,357,-4.37109375
43,NCT01076699,358,-4.37890625
43,NCT02299570,359,-4.38671875
43,NCT03226665,360,-4.390625
43,NCT04492280,361,-4.39453125
43,NCT03546959,362,-4.3984375
43,NCT01552668,363,-4.3984375
43,NCT00002444,364,-4.3984375
43,NCT00304369,365,-4.40234375
43,NCT02159625,366,-4.41015625
43,NCT01398969,367,-4.41796875
43,NCT04119817,368,-4.421875
43,NCT02872688,369,-4.43359375
43,NCT04622475,370,-4.44140625
43,NCT01635725,371,-4.4453125
43,NCT01628900,372,-4.453125
43,NCT01691248,373,-4.453125
43,NCT04698096,374,-4.46484375
43,NCT04110912,375,-4.46875
43,NCT03722511,376,-4.46875
43,NCT00055107,377,-4.47265625
43,NCT04689074,378,-4.4921875
43,NCT01855711,379,-4.49609375
43,NCT01524081,380,-4.49609375
43,NCT02621658,381,-4.5
43,NCT03224494,382,-4.515625
43,NCT04305769,383,-4.51953125
43,NCT00177775,384,-4.52734375
43,NCT03620994,385,-4.53515625
43,NCT03856359,386,-4.5390625
43,NCT00564577,387,-4.546875
43,NCT01959048,388,-4.55078125
43,NCT00010933,389,-4.55078125
43,NCT00792844,390,-4.5625
43,NCT00618488,391,-4.57421875
43,NCT03548051,392,-4.578125
43,NCT03063398,393,-4.58984375
43,NCT02381665,394,-4.59375
43,NCT03796650,395,-4.60546875
43,NCT02760745,396,-4.60546875
43,NCT02729233,397,-4.62890625
43,NCT00025805,398,-4.63671875
43,NCT02258763,399,-4.63671875
43,NCT03074552,400,-4.63671875
43,NCT04512599,401,-4.640625
43,NCT01624610,402,-4.6484375
43,NCT00922805,403,-4.6484375
43,NCT02516384,404,-4.65234375
43,NCT01714843,405,-4.65234375
43,NCT01114113,406,-4.65234375
43,NCT00226616,407,-4.65625
43,NCT02692651,408,-4.65625
43,NCT03606031,409,-4.65625
43,NCT02644200,410,-4.65625
43,NCT00258661,411,-4.66015625
43,NCT00536081,412,-4.6640625
43,NCT04755452,413,-4.671875
43,NCT00610909,414,-4.671875
43,NCT03905239,415,-4.67578125
43,NCT02686645,416,-4.6796875
43,NCT01722318,417,-4.68359375
43,NCT03265834,418,-4.6875
43,NCT04768010,419,-4.69140625
43,NCT03110133,420,-4.69140625
43,NCT00010491,421,-4.69140625
43,NCT00977587,422,-4.703125
43,NCT03923322,423,-4.70703125
43,NCT03502993,424,-4.7109375
43,NCT03494101,425,-4.71875
43,NCT02334644,426,-4.72265625
43,NCT04156555,427,-4.7265625
43,NCT04735809,428,-4.73828125
43,NCT04361097,429,-4.7421875
43,NCT03336034,430,-4.76171875
43,NCT04420676,431,-4.765625
43,NCT03796598,432,-4.76953125
43,NCT00353743,433,-4.76953125
43,NCT01375712,434,-4.76953125
43,NCT04664010,435,-4.76953125
43,NCT00259155,436,-4.77734375
43,NCT02048618,437,-4.77734375
43,NCT03850509,438,-4.78125
43,NCT04637464,439,-4.78515625
43,NCT04346212,440,-4.80078125
43,NCT00749099,441,-4.80078125
43,NCT01618591,442,-4.8046875
43,NCT03202771,443,-4.80859375
43,NCT03343561,444,-4.8203125
43,NCT00888147,445,-4.82421875
43,NCT01130792,446,-4.82421875
43,NCT00250133,447,-4.828125
43,NCT00742872,448,-4.828125
43,NCT02473224,449,-4.828125
43,NCT03687814,450,-4.8359375
43,NCT03714321,451,-4.8359375
43,NCT02316899,452,-4.83984375
43,NCT00464022,453,-4.84375
43,NCT01048112,454,-4.8515625
43,NCT00263237,455,-4.8515625
43,NCT02926625,456,-4.85546875
43,NCT02764710,457,-4.85546875
43,NCT01388933,458,-4.85546875
43,NCT04415333,459,-4.85546875
43,NCT01942447,460,-4.85546875
43,NCT03633344,461,-4.86328125
43,NCT02347280,462,-4.8671875
43,NCT00326443,463,-4.8671875
43,NCT04304170,464,-4.87890625
43,NCT02011542,465,-4.8828125
43,NCT02649491,466,-4.8828125
43,NCT02528760,467,-4.88671875
43,NCT01704937,468,-4.88671875
43,NCT02340481,469,-4.88671875
43,NCT02557685,470,-4.890625
43,NCT04280471,471,-4.89453125
43,NCT04479202,472,-4.90234375
43,NCT04713631,473,-4.90234375
43,NCT04795960,474,-4.91015625
43,NCT04087265,475,-4.91015625
43,NCT00564863,476,-4.921875
43,NCT01587846,477,-4.9296875
43,NCT00261118,478,-4.93359375
43,NCT03221790,479,-4.9375
43,NCT03323489,480,-4.9375
43,NCT04486469,481,-4.9375
43,NCT00514982,482,-4.94921875
43,NCT03326583,483,-4.9609375
43,NCT03705520,484,-4.9609375
43,NCT03496441,485,-4.96484375
43,NCT03489265,486,-4.96484375
43,NCT00038766,487,-4.96484375
43,NCT03988257,488,-4.97265625
43,NCT01952444,489,-4.9765625
43,NCT02261610,490,-4.9765625
43,NCT04225793,491,-4.984375
43,NCT02111603,492,-4.9921875
43,NCT00507871,493,-5.0
43,NCT00755872,494,-5.0078125
43,NCT02481687,495,-5.0078125
43,NCT02054455,496,-5.0078125
43,NCT03663062,497,-5.01953125
43,NCT01473290,498,-5.01953125
43,NCT04098003,499,-5.0234375
43,NCT04629196,500,-5.0234375
43,NCT00934453,501,-5.0234375
43,NCT00728975,502,-5.03125
43,NCT02813616,503,-5.03515625
43,NCT04698148,504,-5.04296875
43,NCT00007163,505,-5.04296875
43,NCT00945074,506,-5.04296875
43,NCT02463747,507,-5.05078125
43,NCT04309019,508,-5.05859375
43,NCT01203254,509,-5.0625
43,NCT00707213,510,-5.06640625
43,NCT04573504,511,-5.06640625
43,NCT03043300,512,-5.0703125
43,NCT00800930,513,-5.0703125
43,NCT00269412,514,-5.07421875
43,NCT02264249,515,-5.08203125
43,NCT03105479,516,-5.0859375
43,NCT01100684,517,-5.0859375
43,NCT03716388,518,-5.09375
43,NCT02559635,519,-5.09375
43,NCT01886833,520,-5.09765625
43,NCT04351841,521,-5.1015625
43,NCT03658993,522,-5.10546875
43,NCT02977286,523,-5.12109375
43,NCT03545386,524,-5.125
43,NCT00738413,525,-5.12890625
43,NCT00398775,526,-5.12890625
43,NCT04327219,527,-5.13671875
43,NCT03562741,528,-5.13671875
43,NCT00856440,529,-5.140625
43,NCT02301000,530,-5.14453125
43,NCT02148601,531,-5.14453125
43,NCT03315403,532,-5.1484375
43,NCT03007849,533,-5.15234375
43,NCT00128739,534,-5.15625
43,NCT01280461,535,-5.15625
43,NCT01966341,536,-5.1640625
43,NCT02742714,537,-5.1640625
43,NCT03747718,538,-5.16796875
43,NCT01139736,539,-5.16796875
43,NCT00194922,540,-5.1796875
43,NCT01053962,541,-5.1953125
43,NCT04681066,542,-5.19921875
43,NCT02751424,543,-5.19921875
43,NCT04000555,544,-5.203125
43,NCT01631435,545,-5.203125
43,NCT00129051,546,-5.20703125
43,NCT03721107,547,-5.2109375
43,NCT04779762,548,-5.2109375
43,NCT02863848,549,-5.21484375
43,NCT03241368,550,-5.21875
43,NCT01253408,551,-5.21875
43,NCT03119584,552,-5.22265625
43,NCT00266461,553,-5.234375
43,NCT00908050,554,-5.234375
43,NCT00130741,555,-5.2421875
43,NCT02256592,556,-5.2421875
43,NCT00861887,557,-5.2421875
43,NCT01047800,558,-5.25
43,NCT03256487,559,-5.25390625
43,NCT03341962,560,-5.26171875
43,NCT03170622,561,-5.26171875
43,NCT03720392,562,-5.26953125
43,NCT00258193,563,-5.28125
43,NCT03764995,564,-5.28125
43,NCT03216291,565,-5.28125
43,NCT03441893,566,-5.28515625
43,NCT02344485,567,-5.28515625
43,NCT00153751,568,-5.28515625
43,NCT01170039,569,-5.2890625
43,NCT04836013,570,-5.29296875
43,NCT03817645,571,-5.29296875
43,NCT01347918,572,-5.296875
43,NCT00583128,573,-5.30078125
43,NCT01666626,574,-5.30078125
43,NCT04079335,575,-5.30078125
43,NCT01244386,576,-5.30078125
43,NCT02655419,577,-5.3046875
43,NCT02487238,578,-5.3046875
43,NCT03815617,579,-5.30859375
43,NCT00678366,580,-5.3125
43,NCT02843100,581,-5.3125
43,NCT01072903,582,-5.31640625
43,NCT00304356,583,-5.3203125
43,NCT00771290,584,-5.32421875
43,NCT04210427,585,-5.32421875
43,NCT04698109,586,-5.33203125
43,NCT00564135,587,-5.3359375
43,NCT03320538,588,-5.33984375
43,NCT02390596,589,-5.33984375
43,NCT02313532,590,-5.33984375
43,NCT00997516,591,-5.33984375
43,NCT03824795,592,-5.34765625
43,NCT00129688,593,-5.34765625
43,NCT04140760,594,-5.34765625
43,NCT00200057,595,-5.3515625
43,NCT00002191,596,-5.359375
43,NCT03901235,597,-5.359375
43,NCT01513655,598,-5.36328125
43,NCT00844493,599,-5.375
43,NCT03499938,600,-5.375
43,NCT04565054,601,-5.375
43,NCT01266629,602,-5.37890625
43,NCT04129619,603,-5.37890625
43,NCT02067520,604,-5.37890625
43,NCT02607488,605,-5.3828125
43,NCT03580044,606,-5.390625
43,NCT01252550,607,-5.3984375
43,NCT02154880,608,-5.40234375
43,NCT00571896,609,-5.40234375
43,NCT02449174,610,-5.40234375
43,NCT02566889,611,-5.40234375
43,NCT03003260,612,-5.40625
43,NCT00147004,613,-5.40625
43,NCT01513109,614,-5.41796875
43,NCT04146337,615,-5.421875
43,NCT03661047,616,-5.421875
43,NCT02536599,617,-5.421875
43,NCT04620161,618,-5.42578125
43,NCT00526903,619,-5.42578125
43,NCT00563758,620,-5.42578125
43,NCT02597829,621,-5.4296875
43,NCT02093767,622,-5.43359375
43,NCT00250198,623,-5.43359375
43,NCT03955055,624,-5.4375
43,NCT02396446,625,-5.4375
43,NCT03986996,626,-5.4453125
43,NCT00325078,627,-5.453125
43,NCT04750044,628,-5.453125
43,NCT04367974,629,-5.45703125
43,NCT01983969,630,-5.45703125
43,NCT02193685,631,-5.45703125
43,NCT04329481,632,-5.47265625
43,NCT01596894,633,-5.4765625
43,NCT01388712,634,-5.4765625
43,NCT02107196,635,-5.484375
43,NCT03148002,636,-5.484375
43,NCT01153854,637,-5.48828125
43,NCT03729271,638,-5.48828125
43,NCT01837030,639,-5.4921875
43,NCT02120027,640,-5.5
43,NCT01871168,641,-5.5
43,NCT01064661,642,-5.50390625
43,NCT04713787,643,-5.5078125
43,NCT04000711,644,-5.5078125
43,NCT02763033,645,-5.5078125
43,NCT00452556,646,-5.5078125
43,NCT02469272,647,-5.51171875
43,NCT02903472,648,-5.51171875
43,NCT02190981,649,-5.515625
43,NCT04398550,650,-5.51953125
43,NCT04034251,651,-5.52734375
43,NCT03078530,652,-5.53125
43,NCT02716285,653,-5.53125
43,NCT01930747,654,-5.53515625
43,NCT04054037,655,-5.5390625
43,NCT04606992,656,-5.546875
43,NCT01494857,657,-5.546875
43,NCT03000361,658,-5.546875
43,NCT01291446,659,-5.55078125
43,NCT02853318,660,-5.5546875
43,NCT03557788,661,-5.5625
43,NCT00992693,662,-5.5625
43,NCT04656184,663,-5.56640625
43,NCT03538366,664,-5.56640625
43,NCT04790565,665,-5.57421875
43,NCT00682565,666,-5.57421875
43,NCT00432861,667,-5.58203125
43,NCT02144168,668,-5.58203125
43,NCT01951924,669,-5.58203125
43,NCT03627052,670,-5.58203125
43,NCT00948818,671,-5.58984375
43,NCT04131504,672,-5.59375
43,NCT02212002,673,-5.59765625
43,NCT02144753,674,-5.60546875
43,NCT00914732,675,-5.60546875
43,NCT03550742,676,-5.60546875
43,NCT00727324,677,-5.609375
43,NCT04132375,678,-5.609375
43,NCT00000734,679,-5.61328125
43,NCT01382199,680,-5.61328125
43,NCT02954159,681,-5.61328125
43,NCT03826446,682,-5.61328125
43,NCT04040621,683,-5.6171875
43,NCT03681067,684,-5.6171875
43,NCT03236961,685,-5.62109375
43,NCT00662675,686,-5.625
43,NCT04760964,687,-5.625
43,NCT04853381,688,-5.625
43,NCT04629170,689,-5.625
43,NCT01275755,690,-5.63671875
43,NCT00533975,691,-5.63671875
43,NCT03358576,692,-5.640625
43,NCT00866242,693,-5.640625
43,NCT04277156,694,-5.64453125
43,NCT02884167,695,-5.65625
43,NCT02320318,696,-5.66015625
43,NCT02854098,697,-5.66015625
43,NCT04729946,698,-5.6640625
43,NCT00266539,699,-5.6640625
43,NCT03785210,700,-5.66796875
43,NCT04174560,701,-5.671875
43,NCT02334124,702,-5.67578125
43,NCT02984059,703,-5.6796875
43,NCT02025777,704,-5.6796875
43,NCT02516059,705,-5.68359375
43,NCT04833699,706,-5.68359375
43,NCT04691544,707,-5.6875
43,NCT01866774,708,-5.69140625
43,NCT03800745,709,-5.703125
43,NCT02573285,710,-5.703125
43,NCT02913508,711,-5.70703125
43,NCT04143776,712,-5.70703125
43,NCT04698122,713,-5.70703125
43,NCT04233996,714,-5.7109375
43,NCT01110421,715,-5.71484375
43,NCT02389998,716,-5.71484375
43,NCT04336319,717,-5.71875
43,NCT04621071,718,-5.71875
43,NCT03362970,719,-5.72265625
43,NCT00784277,720,-5.72265625
43,NCT04702646,721,-5.7265625
43,NCT04171115,722,-5.7265625
43,NCT02078323,723,-5.734375
43,NCT04532879,724,-5.734375
43,NCT01207427,725,-5.734375
43,NCT04184986,726,-5.73828125
43,NCT00000731,727,-5.7421875
43,NCT02039063,728,-5.76171875
43,NCT04250038,729,-5.76171875
43,NCT04155684,730,-5.765625
43,NCT02420574,731,-5.76953125
43,NCT02325102,732,-5.76953125
43,NCT02650011,733,-5.76953125
43,NCT03202498,734,-5.7734375
43,NCT01827592,735,-5.78125
43,NCT04089501,736,-5.78515625
43,NCT04753255,737,-5.78515625
43,NCT03983837,738,-5.79296875
43,NCT01170754,739,-5.79296875
43,NCT03559517,740,-5.796875
43,NCT04594954,741,-5.80078125
43,NCT03778593,742,-5.80078125
43,NCT02844816,743,-5.8046875
43,NCT04030000,744,-5.80859375
43,NCT03152188,745,-5.80859375
43,NCT04166058,746,-5.80859375
43,NCT01119833,747,-5.80859375
43,NCT03942861,748,-5.8125
43,NCT04528563,749,-5.81640625
43,NCT04222088,750,-5.81640625
43,NCT03486158,751,-5.8203125
43,NCT02019784,752,-5.8203125
43,NCT00001128,753,-5.82421875
43,NCT01520597,754,-5.828125
43,NCT00483834,755,-5.828125
43,NCT00485251,756,-5.83203125
43,NCT04493931,757,-5.83203125
43,NCT02475733,758,-5.8359375
43,NCT03391674,759,-5.83984375
43,NCT01458925,760,-5.84375
43,NCT03054506,761,-5.84765625
43,NCT00000732,762,-5.84765625
43,NCT02239510,763,-5.8515625
43,NCT03339128,764,-5.8515625
43,NCT02919670,765,-5.8515625
43,NCT04026984,766,-5.859375
43,NCT03603665,767,-5.859375
43,NCT03485950,768,-5.86328125
43,NCT03177681,769,-5.86328125
43,NCT03252028,770,-5.8671875
43,NCT03791775,771,-5.8671875
43,NCT03566823,772,-5.8671875
43,NCT02784067,773,-5.87109375
43,NCT00048347,774,-5.875
43,NCT04713527,775,-5.875
43,NCT03130868,776,-5.87890625
43,NCT01251822,777,-5.87890625
43,NCT00328757,778,-5.8828125
43,NCT02162134,779,-5.88671875
43,NCT04436601,780,-5.890625
43,NCT00001011,781,-5.90234375
43,NCT03797586,782,-5.90234375
43,NCT02651155,783,-5.90625
43,NCT00367627,784,-5.90625
43,NCT03283540,785,-5.91015625
43,NCT02647671,786,-5.91015625
43,NCT02424175,787,-5.9140625
43,NCT03464136,788,-5.921875
43,NCT01870635,789,-5.921875
43,NCT04303260,790,-5.9296875
43,NCT01971814,791,-5.9375
43,NCT00101998,792,-5.94140625
43,NCT00866476,793,-5.9453125
43,NCT00001184,794,-5.94921875
43,NCT02695719,795,-5.953125
43,NCT00632801,796,-5.953125
43,NCT00388479,797,-5.96875
43,NCT01162863,798,-5.96875
43,NCT00001406,799,-5.97265625
43,NCT03266315,800,-5.97265625
43,NCT04820413,801,-5.9765625
43,NCT00388258,802,-5.984375
43,NCT00388401,803,-5.984375
43,NCT03746145,804,-5.984375
43,NCT04484740,805,-5.98828125
43,NCT02828410,806,-5.9921875
43,NCT00205842,807,-5.9921875
43,NCT01165866,808,-6.0
43,NCT01039597,809,-6.00390625
43,NCT02325063,810,-6.00390625
43,NCT00583076,811,-6.00390625
43,NCT03221504,812,-6.0078125
43,NCT02922816,813,-6.01171875
43,NCT03395405,814,-6.01171875
43,NCT03548064,815,-6.01953125
43,NCT02729909,816,-6.0234375
43,NCT02834754,817,-6.02734375
43,NCT04361656,818,-6.03125
43,NCT02497469,819,-6.03125
43,NCT01973595,820,-6.03125
43,NCT02043028,821,-6.03515625
43,NCT02799615,822,-6.03515625
43,NCT03087656,823,-6.03515625
43,NCT00583531,824,-6.03515625
43,NCT00748293,825,-6.03515625
43,NCT01813071,826,-6.0390625
43,NCT04857112,827,-6.0390625
43,NCT01011426,828,-6.0390625
43,NCT01802593,829,-6.0390625
43,NCT00991003,830,-6.04296875
43,NCT03234296,831,-6.04296875
43,NCT02734589,832,-6.04296875
43,NCT03582969,833,-6.046875
43,NCT04079790,834,-6.046875
43,NCT00324285,835,-6.0546875
43,NCT02903966,836,-6.05859375
43,NCT02343536,837,-6.05859375
43,NCT03298022,838,-6.0625
43,NCT02687724,839,-6.06640625
43,NCT04001985,840,-6.0703125
43,NCT04081415,841,-6.08203125
43,NCT04276740,842,-6.08203125
43,NCT02511522,843,-6.08203125
43,NCT02373488,844,-6.08203125
43,NCT02796339,845,-6.0859375
43,NCT02767024,846,-6.09765625
43,NCT02433873,847,-6.1015625
43,NCT02669823,848,-6.1015625
43,NCT01833065,849,-6.1015625
43,NCT00579956,850,-6.109375
43,NCT04026113,851,-6.109375
43,NCT03735407,852,-6.11328125
43,NCT02960074,853,-6.12109375
43,NCT01060748,854,-6.125
43,NCT04116775,855,-6.12890625
43,NCT01378013,856,-6.1328125
43,NCT02213835,857,-6.1328125
43,NCT04100668,858,-6.140625
43,NCT00235664,859,-6.140625
43,NCT02970149,860,-6.140625
43,NCT04206410,861,-6.14453125
43,NCT00106314,862,-6.1484375
43,NCT02199496,863,-6.16015625
43,NCT02610101,864,-6.17578125
43,NCT03915769,865,-6.18359375
43,NCT01536535,866,-6.1875
43,NCT03496649,867,-6.1875
43,NCT02153294,868,-6.19140625
43,NCT04197843,869,-6.19140625
43,NCT02122471,870,-6.1953125
43,NCT04731961,871,-6.1953125
43,NCT04581291,872,-6.203125
43,NCT00662363,873,-6.203125
43,NCT02280044,874,-6.20703125
43,NCT02412553,875,-6.20703125
43,NCT04654507,876,-6.20703125
43,NCT00524004,877,-6.21484375
43,NCT00672308,878,-6.21875
43,NCT01129453,879,-6.234375
43,NCT03349814,880,-6.2421875
43,NCT00065065,881,-6.24609375
43,NCT04426344,882,-6.25
43,NCT01096290,883,-6.25
43,NCT01464814,884,-6.25
43,NCT01356641,885,-6.2578125
43,NCT03656328,886,-6.2578125
43,NCT02559570,887,-6.26953125
43,NCT02573844,888,-6.27734375
43,NCT02141191,889,-6.28125
43,NCT02497781,890,-6.28125
43,NCT03932461,891,-6.28515625
43,NCT01994538,892,-6.28515625
43,NCT02559817,893,-6.28515625
43,NCT00857363,894,-6.28515625
43,NCT00050310,895,-6.2890625
43,NCT04534036,896,-6.2890625
43,NCT04400110,897,-6.296875
43,NCT02201758,898,-6.296875
43,NCT04027894,899,-6.30078125
43,NCT03537157,900,-6.30078125
