query_id,doc_id,rank_bge,bge_score
47,NCT03434093,55,-5.96484375
47,NCT00663988,56,-5.96875
47,NCT01591096,57,-6.01171875
47,NCT02785120,58,-6.03515625
47,NCT02940119,59,-6.0703125
47,NCT03142945,60,-6.140625
47,NCT03284801,61,-6.15625
47,NCT01257880,62,-6.2421875
47,NCT03581877,63,-6.24609375
47,NCT03902262,64,-6.26953125
47,NCT04129931,65,-6.28515625
47,NCT02224560,66,-6.34765625
47,NCT01310114,67,-6.4609375
47,NCT01952834,68,-6.46484375
47,NCT04790149,69,-6.46484375
47,NCT04659265,70,-6.46484375
47,NCT04645576,71,-6.47265625
47,NCT04411927,72,-6.49609375
47,NCT04544371,73,-6.5390625
47,NCT03969511,74,-6.5390625
47,NCT03412708,75,-6.60546875
47,NCT03826446,76,-6.61328125
47,NCT04074486,77,-6.640625
47,NCT03127891,78,-6.69140625
47,NCT00314002,79,-6.69921875
47,NCT03218410,80,-6.7109375
47,NCT02088866,81,-6.7421875
47,NCT04317937,82,-6.7890625
47,NCT03336203,83,-6.80859375
47,NCT02403908,84,-6.828125
47,NCT02651272,85,-6.8515625
47,NCT04500223,86,-6.91015625
47,NCT03601273,87,-6.95703125
47,NCT02625272,88,-6.95703125
47,NCT04424940,89,-6.96484375
47,NCT01599975,90,-7.1328125
47,NCT02248688,91,-7.16015625
47,NCT02055859,92,-7.1953125
47,NCT03647631,93,-7.28125
47,NCT00422708,94,-7.2890625
47,NCT04030741,95,-7.421875
47,NCT01499784,96,-7.58203125
47,NCT03682159,97,-7.70703125
47,NCT01242150,98,-7.7734375
47,NCT03380715,99,-7.890625
47,NCT01599546,100,-9.1484375
48,NCT02633813,1,-3.966796875
48,NCT01712360,2,-4.19140625
48,NCT00835510,3,-4.3046875
48,NCT00856596,4,-4.3671875
48,NCT00768599,5,-4.40234375
48,NCT00750139,6,-4.578125
48,NCT03824912,7,-4.7421875
48,NCT04366037,8,-4.8984375
48,NCT01891305,9,-5.01953125
48,NCT02871011,10,-5.1015625
48,NCT03999437,11,-5.109375
48,NCT02335255,12,-5.16015625
48,NCT01580891,13,-5.3515625
48,NCT01519752,14,-5.35546875
48,NCT02860052,15,-5.5625
48,NCT03320486,16,-5.58984375
48,NCT02842021,17,-5.60546875
48,NCT00869336,18,-5.66796875
48,NCT01580878,19,-5.66796875
48,NCT01882894,20,-5.69140625
48,NCT00680160,21,-5.71875
48,NCT01524432,22,-5.84375
48,NCT01110330,23,-5.87890625
48,NCT02394340,24,-5.90625
48,NCT01119742,25,-6.01171875
48,NCT00893880,26,-6.05078125
48,NCT01353976,27,-6.06640625
48,NCT02463487,28,-6.1640625
48,NCT01358240,29,-6.1796875
48,NCT04152226,30,-6.28515625
48,NCT03072550,31,-6.3125
48,NCT01781507,32,-6.4296875
48,NCT00366132,33,-6.58203125
48,NCT03066336,34,-6.6015625
48,NCT03216200,35,-6.66796875
48,NCT04188574,36,-6.671875
48,NCT02337179,37,-6.6953125
48,NCT04315051,38,-6.734375
48,NCT02242019,39,-6.7578125
48,NCT02767271,40,-6.76953125
48,NCT02771496,41,-6.77734375
48,NCT02047136,42,-6.796875
48,NCT03149692,43,-6.81640625
48,NCT00975546,44,-6.8359375
48,NCT00367627,45,-6.85546875
48,NCT03506776,46,-6.8671875
48,NCT03317262,47,-6.92578125
48,NCT00284583,48,-6.94140625
48,NCT01290341,49,-6.94921875
48,NCT01952834,50,-6.96484375
48,NCT04342520,51,-6.97265625
48,NCT03745183,52,-7.00390625
48,NCT02897622,53,-7.0078125
48,NCT01113268,54,-7.0390625
48,NCT03878316,55,-7.0390625
48,NCT02088866,56,-7.05859375
48,NCT01080079,57,-7.08203125
48,NCT02069366,58,-7.08203125
48,NCT00111384,59,-7.14453125
48,NCT01223313,60,-7.15625
48,NCT03336203,61,-7.1640625
48,NCT04236843,62,-7.19140625
48,NCT00302146,63,-7.19921875
48,NCT03278158,64,-7.24609375
48,NCT04129931,65,-7.24609375
48,NCT01796314,66,-7.26171875
48,NCT01604031,67,-7.2734375
48,NCT03108612,68,-7.27734375
48,NCT00000683,69,-7.34765625
48,NCT02411734,70,-7.44140625
48,NCT00775151,71,-7.50390625
48,NCT00723567,72,-7.515625
48,NCT01553318,73,-7.5234375
48,NCT03617926,74,-7.53125
48,NCT01599975,75,-7.53125
48,NCT00252603,76,-7.5390625
48,NCT03497039,77,-7.55078125
48,NCT03357042,78,-7.62109375
48,NCT01160536,79,-7.64453125
48,NCT00682994,80,-7.67578125
48,NCT01775501,81,-7.6796875
48,NCT00655096,82,-7.69140625
48,NCT00865111,83,-7.76171875
48,NCT00092937,84,-7.80859375
48,NCT01506791,85,-7.80859375
48,NCT00775905,86,-7.828125
48,NCT01728753,87,-7.859375
48,NCT02109952,88,-7.87890625
48,NCT01506050,89,-7.93359375
48,NCT01506037,90,-7.9609375
48,NCT03034330,91,-8.03125
48,NCT01314352,92,-8.0703125
48,NCT01314339,93,-8.0859375
48,NCT01118988,94,-8.109375
48,NCT00653393,95,-8.1328125
48,NCT04463524,96,-8.1640625
48,NCT04411927,97,-8.2265625
48,NCT00640263,98,-8.234375
48,NCT03420339,99,-8.265625
48,NCT01599546,100,-9.0859375
49,NCT00001343,1,3.5546875
49,NCT00191113,2,0.9853515625
49,NCT01687842,3,0.6875
49,NCT00006334,4,0.460205078125
49,NCT00029159,5,0.284912109375
49,NCT04244123,6,0.2130126953125
49,NCT00870220,7,-0.09100341796875
49,NCT01626833,8,-0.332763671875
49,NCT03189160,9,-0.361328125
49,NCT04226586,10,-0.396240234375
49,NCT01248416,11,-1.0498046875
49,NCT00001181,12,-1.7978515625
49,NCT01196156,13,-1.828125
49,NCT00175305,14,-2.05078125
49,NCT02908958,15,-2.09375
49,NCT02562911,16,-2.20703125
49,NCT01158352,17,-2.244140625
49,NCT04803474,18,-2.404296875
49,NCT01367834,19,-2.466796875
49,NCT00206375,20,-2.666015625
49,NCT00001221,21,-2.69140625
49,NCT03221088,22,-2.98046875
49,NCT01342146,23,-3.052734375
49,NCT03005561,24,-3.07421875
49,NCT00680979,25,-3.1015625
49,NCT00494169,26,-3.234375
49,NCT00355030,27,-3.2421875
49,NCT02375620,28,-3.2578125
49,NCT00121875,29,-3.6640625
49,NCT00837616,30,-3.865234375
49,NCT00734279,31,-3.912109375
49,NCT01944475,32,-4.2265625
49,NCT00001202,33,-4.23828125
49,NCT01746862,34,-4.2890625
49,NCT00928759,35,-4.4140625
49,NCT00263445,36,-4.46484375
49,NCT00250159,37,-4.55078125
49,NCT01613573,38,-4.5859375
49,NCT02638922,39,-4.67578125
49,NCT00044174,40,-4.80078125
49,NCT04722718,41,-4.8203125
49,NCT02414529,42,-4.92578125
49,NCT04633057,43,-4.984375
49,NCT04537390,44,-5.0546875
49,NCT00288301,45,-5.30859375
49,NCT02976675,46,-5.40234375
49,NCT03249480,47,-5.48046875
49,NCT00813189,48,-5.5
49,NCT03986021,49,-5.67578125
49,NCT01515254,50,-5.796875
49,NCT01428089,51,-5.796875
49,NCT00930007,52,-5.85546875
49,NCT02380235,53,-5.94140625
49,NCT01757327,54,-5.95703125
49,NCT02314676,55,-6.0
49,NCT02124070,56,-6.1328125
49,NCT04697381,57,-6.23828125
49,NCT02477644,58,-6.2734375
49,NCT00399529,59,-6.37890625
49,NCT03309891,60,-6.3828125
49,NCT01775501,61,-6.51953125
49,NCT01495468,62,-6.53125
49,NCT03223025,63,-6.55078125
49,NCT04806854,64,-6.6171875
49,NCT01911884,65,-6.63671875
49,NCT04603820,66,-6.6796875
49,NCT01328613,67,-6.734375
49,NCT00463450,68,-6.765625
49,NCT01272037,69,-6.79296875
49,NCT01599975,70,-6.79296875
49,NCT03366155,71,-6.79296875
49,NCT04701034,72,-6.8359375
49,NCT03473639,73,-6.93359375
49,NCT02623972,74,-7.03125
49,NCT02564848,75,-7.0390625
49,NCT04313075,76,-7.07421875
49,NCT03704649,77,-7.078125
49,NCT02474173,78,-7.16015625
49,NCT01891149,79,-7.21484375
49,NCT02429349,80,-7.23828125
49,NCT01893047,81,-7.2421875
49,NCT01907334,82,-7.2890625
49,NCT03566940,83,-7.34375
49,NCT00882089,84,-7.34765625
49,NCT02769962,85,-7.390625
49,NCT03418961,86,-7.39453125
49,NCT03613532,87,-7.453125
49,NCT02800265,88,-7.48046875
49,NCT00182078,89,-7.4921875
49,NCT03212079,90,-7.54296875
49,NCT01553318,91,-7.72265625
49,NCT04329715,92,-7.72265625
49,NCT03109808,93,-7.765625
49,NCT02109952,94,-7.80078125
49,NCT00878826,95,-7.91015625
49,NCT02379728,96,-7.9609375
49,NCT04559620,97,-7.99609375
49,NCT02546193,98,-8.25
49,NCT04831099,99,-8.2578125
49,NCT02569437,100,-8.265625
50,NCT02936024,1,-1.3720703125
50,NCT04528381,2,-2.826171875
50,NCT02158780,3,-2.94140625
50,NCT03969979,4,-3.314453125
50,NCT04544371,5,-3.361328125
50,NCT04821167,6,-3.73046875
50,NCT01812109,7,-3.732421875
50,NCT02235623,8,-4.015625
50,NCT03149692,9,-4.24609375
50,NCT01206270,10,-4.4609375
50,NCT03291678,11,-4.53515625
50,NCT01025362,12,-4.82421875
50,NCT02529826,13,-4.83203125
50,NCT02110745,14,-4.859375
50,NCT02203318,15,-5.140625
50,NCT03550716,16,-5.23828125
50,NCT01974011,17,-5.30078125
50,NCT02551783,18,-5.68359375
50,NCT00194636,19,-5.69921875
50,NCT02418832,20,-5.74609375
50,NCT00340652,21,-5.79296875
50,NCT04452305,22,-5.80078125
50,NCT02617173,23,-5.875
50,NCT01526486,24,-5.921875
50,NCT03320083,25,-5.95703125
50,NCT04052984,26,-5.95703125
50,NCT02524366,27,-6.03125
50,NCT03008824,28,-6.21484375
50,NCT03858127,29,-6.2578125
50,NCT04576845,30,-6.28125
50,NCT00343031,31,-6.28515625
50,NCT01239225,32,-6.30859375
50,NCT03134703,33,-6.32421875
50,NCT01659528,34,-6.328125
50,NCT02641769,35,-6.3359375
50,NCT04233489,36,-6.36328125
50,NCT04856735,37,-6.4140625
50,NCT01304927,38,-6.46875
50,NCT00367627,39,-6.50390625
50,NCT04374955,40,-6.53125
50,NCT02773498,41,-6.53515625
50,NCT02361788,42,-6.5390625
50,NCT04653402,43,-6.609375
50,NCT04764695,44,-6.62890625
50,NCT03750370,45,-6.671875
50,NCT04041505,46,-6.671875
50,NCT03690245,47,-6.70703125
50,NCT00340665,48,-6.7109375
50,NCT02625688,49,-6.75390625
50,NCT03345641,50,-6.7578125
50,NCT04801121,51,-6.765625
50,NCT01785680,52,-6.765625
50,NCT03212547,53,-6.7890625
50,NCT03142984,54,-6.828125
50,NCT03016195,55,-6.84375
50,NCT04289168,56,-6.859375
50,NCT00044369,57,-6.87890625
50,NCT02407184,58,-6.8828125
50,NCT03745365,59,-6.90234375
50,NCT01196156,60,-6.9296875
50,NCT03337893,61,-6.9375
50,NCT02546778,62,-6.9375
50,NCT04067596,63,-6.95703125
50,NCT04514809,64,-6.98046875
50,NCT03291522,65,-7.01171875
50,NCT04836754,66,-7.015625
50,NCT02492347,67,-7.0234375
50,NCT00640263,68,-7.02734375
50,NCT03836430,69,-7.046875
50,NCT03316716,70,-7.05078125
50,NCT01924572,71,-7.0546875
50,NCT03040375,72,-7.05859375
50,NCT02685137,73,-7.0703125
50,NCT02867579,74,-7.11328125
50,NCT02084680,75,-7.140625
50,NCT03763383,76,-7.1796875
50,NCT02055573,77,-7.234375
50,NCT02379130,78,-7.23828125
50,NCT03334578,79,-7.2421875
50,NCT04559620,80,-7.28125
50,NCT00881660,81,-7.28125
50,NCT02244424,82,-7.2890625
50,NCT03405649,83,-7.4375
50,NCT00310349,84,-7.45703125
50,NCT04761419,85,-7.4609375
50,NCT00021671,86,-7.46875
50,NCT04425096,87,-7.48046875
50,NCT03980717,88,-7.5234375
50,NCT01645384,89,-7.52734375
50,NCT02606526,90,-7.59375
50,NCT01847937,91,-7.6171875
50,NCT00000879,92,-7.65234375
50,NCT03044821,93,-7.6640625
50,NCT02677558,94,-7.69140625
50,NCT02220413,95,-7.7109375
50,NCT00714064,96,-7.78515625
50,NCT00686946,97,-7.83203125
50,NCT02756169,98,-7.94140625
50,NCT02769468,99,-8.03125
50,NCT01614379,100,-8.3125
51,NCT04701034,1,-4.44921875
51,NCT00146731,2,-4.51171875
51,NCT04505683,3,-5.34375
51,NCT02536638,4,-5.4375
51,NCT01720927,5,-5.6015625
51,NCT02411916,6,-5.60546875
51,NCT00564135,7,-5.734375
51,NCT03506256,8,-5.8828125
51,NCT02492347,9,-5.97265625
51,NCT00669994,10,-6.0078125
51,NCT03788967,11,-6.078125
51,NCT00305227,12,-6.18359375
51,NCT04686318,13,-6.22265625
51,NCT00489385,14,-6.234375
51,NCT03252028,15,-6.2421875
51,NCT02246270,16,-6.2734375
51,NCT02871024,17,-6.30859375
51,NCT03580044,18,-6.37109375
51,NCT03357614,19,-6.37890625
51,NCT02639520,20,-6.44140625
51,NCT02396134,21,-6.453125
51,NCT04197739,22,-6.4765625
51,NCT04671290,23,-6.51953125
51,NCT03151967,24,-6.5390625
51,NCT01808755,25,-6.5625
51,NCT00722735,26,-6.56640625
51,NCT04575493,27,-6.59375
51,NCT02641015,28,-6.6484375
51,NCT01119833,29,-6.671875
51,NCT03197025,30,-6.68359375
51,NCT03354598,31,-6.6875
51,NCT01381549,32,-6.69140625
51,NCT04437810,33,-6.72265625
51,NCT01595529,34,-6.73046875
51,NCT01301001,35,-6.7421875
51,NCT03243305,36,-6.76171875
51,NCT04191148,37,-6.76953125
51,NCT01800799,38,-6.8359375
51,NCT00261807,39,-6.87890625
51,NCT03126864,40,-6.8828125
51,NCT03728426,41,-6.88671875
51,NCT03983850,42,-6.890625
51,NCT00801021,43,-6.890625
51,NCT00538694,44,-6.91015625
51,NCT04667195,45,-6.9140625
51,NCT03720392,46,-6.9140625
51,NCT03732365,47,-6.92578125
51,NCT00118040,48,-6.98046875
51,NCT00111397,49,-6.984375
51,NCT02113774,50,-7.0234375
51,NCT03937791,51,-7.0390625
51,NCT02959957,52,-7.04296875
51,NCT02166476,53,-7.046875
51,NCT01966653,54,-7.05078125
51,NCT04731961,55,-7.06640625
51,NCT01164514,56,-7.0859375
51,NCT02650011,57,-7.0859375
51,NCT03366207,58,-7.1015625
51,NCT02025660,59,-7.11328125
51,NCT02439632,60,-7.125
51,NCT00402727,61,-7.15625
51,NCT01928433,62,-7.16796875
51,NCT01868464,63,-7.19140625
51,NCT03405155,64,-7.2109375
51,NCT00239161,65,-7.25390625
51,NCT04855695,66,-7.26171875
51,NCT03589768,67,-7.28125
51,NCT02321800,68,-7.30078125
51,NCT03163394,69,-7.31640625
51,NCT01280461,70,-7.3203125
51,NCT01406587,71,-7.3359375
51,NCT00598403,72,-7.34765625
51,NCT00481689,73,-7.3515625
51,NCT02914132,74,-7.375
51,NCT03856112,75,-7.375
51,NCT03032510,76,-7.41796875
51,NCT00004567,77,-7.421875
51,NCT02497781,78,-7.44140625
51,NCT01245179,79,-7.48828125
51,NCT02814916,80,-7.5
51,NCT03613532,81,-7.50390625
51,NCT03697993,82,-7.5234375
51,NCT00921024,83,-7.5390625
51,NCT03018288,84,-7.546875
51,NCT02424461,85,-7.55078125
51,NCT02658396,86,-7.55859375
51,NCT03638830,87,-7.57421875
51,NCT04054037,88,-7.58984375
51,NCT01637194,89,-7.734375
51,NCT01599975,90,-7.74609375
51,NCT02769962,91,-7.76171875
51,NCT04791579,92,-7.78125
51,NCT02302092,93,-7.8515625
51,NCT04187144,94,-7.90234375
51,NCT04020341,95,-8.0078125
51,NCT00326443,96,-8.046875
51,NCT01345929,97,-8.0625
51,NCT03643952,98,-8.15625
51,NCT01994538,99,-8.3125
51,NCT03568942,100,-8.6171875
52,NCT03166670,1,-1.44140625
52,NCT03394040,2,-2.337890625
52,NCT04269174,3,-3.056640625
52,NCT02112279,4,-3.07421875
52,NCT01823952,5,-3.43359375
52,NCT02431533,6,-3.498046875
52,NCT01868373,7,-3.60546875
52,NCT04237181,8,-3.623046875
52,NCT03366740,9,-3.67578125
52,NCT03407534,10,-3.6875
52,NCT02498418,11,-3.794921875
52,NCT02299973,12,-3.818359375
52,NCT01198587,13,-3.869140625
52,NCT04557215,14,-4.01171875
52,NCT00229944,15,-4.06640625
52,NCT03427229,16,-4.171875
52,NCT00564863,17,-4.24609375
52,NCT03763175,18,-4.32421875
52,NCT03237663,19,-4.32421875
52,NCT04121169,20,-4.38671875
52,NCT00269399,21,-4.3984375
52,NCT01034228,22,-4.40234375
52,NCT01969214,23,-4.4453125
52,NCT00001128,24,-4.4453125
52,NCT03261297,25,-4.46875
52,NCT04486326,26,-4.71484375
52,NCT03565393,27,-4.74609375
52,NCT04782037,28,-4.84765625
52,NCT00226616,29,-4.85546875
52,NCT04402424,30,-4.96484375
52,NCT03489265,31,-4.96875
52,NCT01722578,32,-4.98828125
52,NCT02391012,33,-5.00390625
52,NCT00763399,34,-5.01953125
52,NCT01821586,35,-5.0234375
52,NCT04189874,36,-5.078125
52,NCT02127814,37,-5.08984375
52,NCT04277156,38,-5.1015625
52,NCT01025583,39,-5.140625
52,NCT02171403,40,-5.1484375
52,NCT00130741,41,-5.16015625
52,NCT00324285,42,-5.1875
52,NCT01630096,43,-5.203125
52,NCT00800930,44,-5.21484375
52,NCT03683069,45,-5.26953125
52,NCT03557788,46,-5.27734375
52,NCT01226992,47,-5.3359375
52,NCT02134392,48,-5.35546875
52,NCT04691544,49,-5.36328125
52,NCT03420482,50,-5.41015625
52,NCT01959048,51,-5.453125
52,NCT00672308,52,-5.4921875
52,NCT03005379,53,-5.62890625
52,NCT03796598,54,-5.64453125
52,NCT02686645,55,-5.6953125
52,NCT00272818,56,-5.7109375
52,NCT03057392,57,-5.83203125
52,NCT04236843,58,-5.86328125
52,NCT03152188,59,-5.87109375
52,NCT00353340,60,-5.890625
52,NCT02968511,61,-5.8984375
52,NCT03336034,62,-5.90234375
52,NCT00200057,63,-5.90625
52,NCT03341767,64,-5.9140625
52,NCT00553722,65,-5.95703125
52,NCT03856359,66,-5.9609375
52,NCT01042951,67,-5.98828125
52,NCT02652364,68,-6.08203125
52,NCT03025152,69,-6.10546875
52,NCT04585542,70,-6.1171875
52,NCT03834038,71,-6.125
52,NCT02130778,72,-6.125
52,NCT00307476,73,-6.12890625
52,NCT04358445,74,-6.17578125
52,NCT01266629,75,-6.1953125
52,NCT03617172,76,-6.23828125
52,NCT04594954,77,-6.3359375
52,NCT02932072,78,-6.33984375
52,NCT01640119,79,-6.36328125
52,NCT00597909,80,-6.43359375
52,NCT01162863,81,-6.43359375
52,NCT02301000,82,-6.44921875
52,NCT02746432,83,-6.4609375
52,NCT00138476,84,-6.4765625
52,NCT01234883,85,-6.484375
52,NCT00866476,86,-6.5546875
52,NCT01170754,87,-6.5546875
52,NCT03666572,88,-6.56640625
52,NCT00662675,89,-6.609375
52,NCT03144817,90,-6.609375
52,NCT00142272,91,-6.63671875
52,NCT02954159,92,-6.65234375
52,NCT02667977,93,-6.71484375
52,NCT00937274,94,-6.75390625
52,NCT03043131,95,-6.8828125
52,NCT00367627,96,-6.90625
52,NCT00760825,97,-6.984375
52,NCT01472978,98,-7.0859375
52,NCT01019083,99,-7.2890625
52,NCT02936167,100,-7.5703125
53,NCT01092338,1,2.50390625
53,NCT01832623,2,1.2626953125
53,NCT03405207,3,-0.07318115234375
53,NCT01909115,4,-0.60498046875
53,NCT00933244,5,-0.654296875
53,NCT01476501,6,-0.685546875
53,NCT02534714,7,-1.1201171875
53,NCT00796679,8,-1.201171875
53,NCT00724178,9,-1.2529296875
53,NCT03603444,10,-1.5791015625
53,NCT00781417,11,-2.001953125
53,NCT01323608,12,-2.681640625
53,NCT01528176,13,-2.7421875
53,NCT00381914,14,-2.75390625
53,NCT01354262,15,-2.94140625
53,NCT00646282,16,-3.08984375
53,NCT03194087,17,-3.1875
53,NCT02802449,18,-3.224609375
53,NCT00395538,19,-3.29296875
53,NCT00764816,20,-3.294921875
53,NCT04184661,21,-3.361328125
53,NCT02414529,22,-3.736328125
53,NCT00187629,23,-3.845703125
53,NCT03994172,24,-4.10546875
53,NCT00356512,25,-4.12890625
53,NCT00377312,26,-4.25
53,NCT01357317,27,-4.41015625
53,NCT01856946,28,-4.4140625
53,NCT00222872,29,-4.66015625
53,NCT00974532,30,-4.87890625
53,NCT01220050,31,-5.03515625
53,NCT03533010,32,-5.13671875
53,NCT00417612,33,-5.1796875
53,NCT04839393,34,-5.4296875
53,NCT04579315,35,-5.4375
53,NCT01748812,36,-5.50390625
53,NCT03984760,37,-5.60546875
53,NCT00172107,38,-5.609375
53,NCT00364000,39,-5.625
53,NCT03516773,40,-5.640625
53,NCT00177411,41,-5.640625
53,NCT03836495,42,-5.64453125
53,NCT00608400,43,-5.76953125
53,NCT04364113,44,-5.89453125
53,NCT03415776,45,-5.9375
53,NCT04620187,46,-5.9765625
53,NCT00520468,47,-6.0
53,NCT03847207,48,-6.0078125
53,NCT03158805,49,-6.1015625
53,NCT02056730,50,-6.10546875
53,NCT00489385,51,-6.109375
53,NCT01553318,52,-6.171875
53,NCT03273712,53,-6.3046875
53,NCT01260103,54,-6.3359375
53,NCT00785824,55,-6.34375
53,NCT03459469,56,-6.37109375
53,NCT03365882,57,-6.37109375
53,NCT01651039,58,-6.40625
53,NCT04339140,59,-6.42578125
53,NCT02449902,60,-6.4765625
53,NCT03681028,61,-6.4921875
53,NCT03018288,62,-6.515625
53,NCT01688466,63,-6.51953125
53,NCT02190695,64,-6.55859375
53,NCT03542175,65,-6.578125
53,NCT03728426,66,-6.59375
53,NCT01978314,67,-6.6015625
53,NCT03948386,68,-6.6015625
53,NCT01965834,69,-6.6875
53,NCT03105388,70,-6.75
53,NCT00113321,71,-6.76953125
53,NCT00941070,72,-6.7734375
53,NCT02978625,73,-6.77734375
53,NCT02769962,74,-6.81640625
53,NCT03373409,75,-6.85546875
53,NCT01713972,76,-6.90234375
53,NCT03811886,77,-6.921875
53,NCT03976687,78,-6.9375
53,NCT03013387,79,-6.9375
53,NCT02820025,80,-6.9453125
53,NCT01277510,81,-6.97265625
53,NCT00088309,82,-6.99609375
53,NCT00095784,83,-7.0390625
53,NCT00891813,84,-7.04296875
53,NCT03473639,85,-7.0703125
53,NCT00413478,86,-7.09375
53,NCT04691960,87,-7.1171875
53,NCT02389751,88,-7.17578125
53,NCT03336203,89,-7.1796875
53,NCT02441088,90,-7.25390625
53,NCT01160536,91,-7.33203125
53,NCT04633252,92,-7.35546875
53,NCT02960230,93,-7.42578125
53,NCT03380715,94,-7.55859375
53,NCT03386578,95,-7.66015625
53,NCT01135199,96,-7.67578125
53,NCT02569437,97,-7.6953125
53,NCT00342706,98,-8.125
53,NCT04143074,99,-8.1796875
53,NCT00146731,100,-8.3046875
54,NCT03548103,1,-2.236328125
54,NCT02117661,2,-3.421875
54,NCT03261466,3,-3.59765625
54,NCT01167491,4,-4.2421875
54,NCT04005924,5,-4.52734375
54,NCT03782870,6,-4.5859375
54,NCT01862068,7,-4.58984375
54,NCT00315393,8,-4.64453125
54,NCT01446211,9,-4.73046875
54,NCT04719715,10,-4.734375
54,NCT02813707,11,-4.80078125
54,NCT02222155,12,-4.8671875
54,NCT02950389,13,-4.94140625
54,NCT00160407,14,-5.15234375
54,NCT02807103,15,-5.1953125
54,NCT03906227,16,-5.44140625
54,NCT02459652,17,-5.44921875
54,NCT00405860,18,-5.5
54,NCT03182049,19,-5.5390625
54,NCT02820155,20,-5.58203125
54,NCT00315406,21,-5.60546875
54,NCT02994927,22,-5.64453125
54,NCT00104299,23,-5.64453125
54,NCT04129931,24,-5.6484375
54,NCT02902731,25,-5.671875
54,NCT01458652,26,-5.67578125
54,NCT02169219,27,-5.71875
54,NCT01249222,28,-5.73828125
54,NCT02108860,29,-5.78515625
54,NCT03482479,30,-5.8125
54,NCT02126098,31,-5.82421875
54,NCT00845650,32,-5.84765625
54,NCT00987389,33,-5.86328125
54,NCT00301652,34,-5.8671875
54,NCT01408836,35,-5.92578125
54,NCT03001323,36,-5.93359375
54,NCT00152945,37,-5.9375
54,NCT00004567,38,-5.9375
54,NCT04544956,39,-5.9453125
54,NCT01965834,40,-5.9609375
54,NCT03036670,41,-5.99609375
54,NCT01934504,42,-6.00390625
54,NCT01697267,43,-6.01171875
54,NCT03773666,44,-6.05078125
54,NCT00072592,45,-6.06640625
54,NCT01275274,46,-6.078125
54,NCT00430105,47,-6.08984375
54,NCT01363388,48,-6.09765625
54,NCT00545545,49,-6.125
54,NCT03945825,50,-6.1328125
54,NCT00725764,51,-6.16015625
54,NCT00001256,52,-6.16015625
54,NCT00001761,53,-6.16015625
54,NCT00530075,54,-6.171875
54,NCT04316494,55,-6.19140625
54,NCT04449029,56,-6.19140625
54,NCT03892785,57,-6.1953125
54,NCT02833610,58,-6.19921875
54,NCT00005007,59,-6.19921875
54,NCT02591667,60,-6.23046875
54,NCT01599013,61,-6.23046875
54,NCT04855695,62,-6.234375
54,NCT02749292,63,-6.2421875
54,NCT03336203,64,-6.24609375
54,NCT04052880,65,-6.24609375
54,NCT04164745,66,-6.2578125
54,NCT00001901,67,-6.265625
54,NCT03385668,68,-6.2734375
54,NCT02187172,69,-6.296875
54,NCT03373409,70,-6.3046875
54,NCT02947945,71,-6.30859375
54,NCT01707771,72,-6.31640625
54,NCT01940094,73,-6.3203125
54,NCT01598857,74,-6.35546875
54,NCT01933724,75,-6.3671875
54,NCT02020889,76,-6.37109375
54,NCT04782687,77,-6.37890625
54,NCT00639600,78,-6.3984375
54,NCT03342417,79,-6.41015625
54,NCT04676724,80,-6.41796875
54,NCT04832880,81,-6.4453125
54,NCT03084471,82,-6.4453125
54,NCT02495038,83,-6.5
54,NCT04129151,84,-6.51953125
54,NCT04392505,85,-6.55078125
54,NCT02860819,86,-6.5546875
54,NCT03010436,87,-6.5625
54,NCT04430894,88,-6.578125
54,NCT00482066,89,-6.59765625
54,NCT00997958,90,-6.6171875
54,NCT01272856,91,-6.73046875
54,NCT01241305,92,-6.79296875
54,NCT03150836,93,-6.8203125
54,NCT03867487,94,-6.83203125
54,NCT03026504,95,-6.875
54,NCT03436420,96,-6.8984375
54,NCT04706715,97,-6.9375
54,NCT04401345,98,-7.20703125
54,NCT03902262,99,-7.5078125
54,NCT02936167,100,-7.9375
55,NCT00646451,1,-2.927734375
55,NCT03867526,2,-3.650390625
55,NCT02495883,3,-3.8671875
55,NCT03778060,4,-3.890625
55,NCT03041714,5,-3.892578125
55,NCT01468948,6,-4.1796875
55,NCT00102596,7,-4.34765625
