query_id,doc_id,rank_bm25,score_bm25
45,NCT00773890,3,329.9629142464817
45,NCT02989701,4,328.5863808202529
45,NCT01375608,5,328.5238384030812
45,NCT00194597,6,328.40473488986015
45,NCT01179217,7,327.5200577879671
45,NCT03336203,8,325.6646685536054
45,NCT04000165,9,325.5710426779547
45,NCT01119833,10,324.75650594664376
45,NCT00270478,11,324.4111494848374
45,NCT02212535,12,323.53629357631155
45,NCT03431285,13,321.8178400131132
45,NCT00263562,14,321.5075653385138
45,NCT04055818,15,321.2355927147084
45,NCT00532883,16,320.44937859659177
45,NCT04293172,17,320.4125570319747
45,NCT03997903,18,318.8562067724719
45,NCT00600665,19,318.3074135918499
45,NCT03902262,20,317.1734737963599
45,NCT01393847,21,316.3366012055158
45,NCT00992693,22,316.2150073753094
45,NCT01987908,23,315.77763584442005
45,NCT00125788,24,315.4053466986283
45,NCT01568645,25,315.3098939642629
45,NCT01834898,26,315.2899528199115
45,NCT03615924,27,315.21667135955136
45,NCT00056433,28,314.92956771407336
45,NCT00072826,29,314.9080834699228
45,NCT04121247,30,314.26713501990645
45,NCT00092937,31,314.08108070653225
45,NCT01932554,32,313.73811504681316
45,NCT00850018,33,313.6582848517489
45,NCT00005782,34,313.4389490751387
45,NCT00059423,35,313.15344989539574
45,NCT00513617,36,312.5241234299672
45,NCT00953420,37,312.23764957083694
45,NCT01683968,38,312.07790336218375
45,NCT02712346,39,311.96738200346704
45,NCT00301405,40,311.8414180073447
45,NCT01568710,41,311.65192777273404
45,NCT02047136,42,311.57483715356545
45,NCT00000586,43,311.5407177043408
45,NCT03843918,44,311.1640984060081
45,NCT01202812,45,311.0465689236937
45,NCT01976416,46,311.0425313800501
45,NCT01118988,47,311.02332608817807
45,NCT02225132,48,310.7277963547282
45,NCT04610866,49,310.0107904113994
45,NCT03282656,50,309.6961637347935
45,NCT01961219,51,309.6714772145143
45,NCT00834899,52,309.6613684406459
45,NCT02604368,53,309.5751946346165
45,NCT04676113,54,309.3419224513181
45,NCT03664830,55,309.2399710896142
45,NCT03049475,56,309.05557822668965
45,NCT00745420,57,309.05025847091616
45,NCT02408991,58,309.04834126055596
45,NCT03704922,59,308.6734130716445
45,NCT01447056,60,308.6367716073481
45,NCT00142051,61,308.5461382251351
45,NCT03534505,62,308.4426173820945
45,NCT04725591,63,308.44172282534635
45,NCT01197417,64,308.4123378725396
45,NCT02780583,65,308.2731047677053
45,NCT01245179,66,308.01000223728124
45,NCT02973360,67,307.9501047898846
45,NCT00211120,68,307.6350562990982
45,NCT00040456,69,307.5026509951818
45,NCT04764487,70,307.136657718558
45,NCT02766465,71,307.0808243070367
45,NCT04477850,72,306.97296188826573
45,NCT00997958,73,306.95087769921355
45,NCT00586209,74,306.8373485877329
45,NCT02430818,75,306.38875722937746
45,NCT04855695,76,306.3810801543847
45,NCT00981370,77,306.34913797700096
45,NCT04190277,78,306.1683455338403
45,NCT00508989,79,306.05840187297485
45,NCT01553318,80,306.026908400713
45,NCT00094887,81,305.91001630062226
45,NCT00001716,82,305.6164478235109
45,NCT00711698,83,305.5786064547014
45,NCT04668690,84,305.4283287684454
45,NCT03777982,85,305.423910134979
45,NCT02088866,86,305.36257747457097
45,NCT02417298,87,305.2932261327561
45,NCT00603447,88,305.26631042409593
45,NCT03682211,89,305.2260813431387
45,NCT04514510,90,305.19753398958795
45,NCT03997760,91,305.1541122296452
45,NCT00609934,92,305.07827428982665
45,NCT00701311,93,305.0668954151976
45,NCT02843347,94,304.9747450661898
45,NCT04165590,95,304.6868616347325
45,NCT04245540,96,304.6663149955199
45,NCT03778138,97,304.64521961886004
45,NCT01813227,98,304.6413253678136
45,NCT03781895,99,304.6200696687009
45,NCT03548103,100,304.52885134758037
46,NCT00130247,1,413.78310966061633
46,NCT03561753,2,405.663780512791
46,NCT01516203,3,400.6915984597579
46,NCT02901288,4,391.23932422843825
46,NCT00396084,5,390.7485262408767
46,NCT01218217,6,390.56240497531724
46,NCT00425113,7,388.0959403376338
46,NCT00864383,8,387.86143037301275
46,NCT02929316,9,387.55090781614626
46,NCT02409290,10,385.89511795564414
46,NCT02349841,11,385.389942307544
46,NCT02821832,12,382.19063626134016
46,NCT01785186,13,381.9622445800756
46,NCT01691534,14,381.118998054642
46,NCT03896685,15,379.57204594513064
46,NCT02754765,16,378.9692174803507
46,NCT04629378,17,378.81929044822385
46,NCT02581527,18,378.78684009074175
46,NCT02193776,19,377.38517713676
46,NCT00341328,20,377.10872697278353
46,NCT00727844,21,377.0598532397803
46,NCT01498419,22,375.8981775823205
46,NCT01215851,23,375.8045147150585
46,NCT02342886,24,375.4060349104982
46,NCT03902262,25,375.3858921883276
46,NCT00694629,26,375.31907966657894
46,NCT00144417,27,375.1019062761076
46,NCT04311502,28,374.76181165874135
46,NCT03959566,29,373.40127673934353
46,NCT02279875,30,373.27619475379856
46,NCT04832880,31,372.8815930140549
46,NCT01053598,32,372.60053406453045
46,NCT03891901,33,372.23556529404374
46,NCT04856644,34,371.83172697105414
46,NCT03867136,35,371.8071214333373
46,NCT01392911,36,370.86244270951704
46,NCT02746432,37,369.4937463618649
46,NCT04044001,38,368.40729214173786
46,NCT02563327,39,368.27245201782614
46,NCT03945825,40,368.14267803142496
46,NCT00023374,41,367.3825056007376
46,NCT00918086,42,367.27986262745094
46,NCT04766307,43,367.1702951073371
46,NCT03604848,44,367.1350371468482
46,NCT03702738,45,366.9746239893724
46,NCT03828201,46,366.68113670363044
46,NCT00140309,47,366.5575277113765
46,NCT03086486,48,365.7979628684506
46,NCT01130311,49,364.83452136978036
46,NCT00685360,50,364.6775309036247
46,NCT03478033,51,364.469946521862
46,NCT01381757,52,364.36186395916513
46,NCT04694586,53,363.6378633983198
46,NCT00362869,54,362.7536763572208
46,NCT03563599,55,362.5648013736773
46,NCT03278483,56,362.3978040563687
46,NCT04504851,57,362.3023654666145
46,NCT01728753,58,362.21664338560595
46,NCT02410772,59,362.0328805656005
46,NCT02776150,60,361.76263940105144
46,NCT04129931,61,361.63986984117025
46,NCT03256136,62,361.52905925885216
46,NCT02371681,63,361.4901052670301
46,NCT04721795,64,360.6157684437957
46,NCT00814632,65,360.5188953681511
46,NCT01408914,66,360.33402362701815
46,NCT03473002,67,359.98801951515316
46,NCT03026504,68,359.9394770574984
46,NCT03043131,69,359.6537560312811
46,NCT00944658,70,359.4792367700334
46,NCT02936167,71,359.4773120245377
46,NCT02187172,72,359.31504080217934
46,NCT01215110,73,359.25161998797284
46,NCT01994460,74,358.9589697089031
46,NCT01074502,75,358.8870461565926
46,NCT03338621,76,358.65820578292204
46,NCT03719443,77,358.5743802755514
46,NCT01280461,78,358.5086993923437
46,NCT00845650,79,358.35384509944475
46,NCT00793208,80,358.1080315581442
46,NCT00377247,81,358.0736637189919
46,NCT01096043,82,358.0472264186076
46,NCT01942265,83,358.0197395879392
46,NCT02120638,84,357.96424221412786
46,NCT01119521,85,357.51408323852996
46,NCT00128193,86,356.91423981833856
46,NCT02117661,87,356.8945718821456
46,NCT01881971,88,356.88690018724805
46,NCT02681445,89,356.79851276219205
46,NCT00353340,90,356.63158420232287
46,NCT01589497,91,356.45586034297867
46,NCT00099996,92,356.3024694912487
46,NCT04738812,93,356.18886963719626
46,NCT02365623,94,356.17786612183886
46,NCT02828033,95,356.09492414362995
46,NCT01092325,96,355.99979689598086
46,NCT02333799,97,355.91313480330336
46,NCT04550832,98,355.50863577967425
46,NCT01571739,99,355.3123878676675
46,NCT04660201,100,355.2373950841294
47,NCT04074486,1,391.36711234326657
47,NCT00663988,2,387.9052254852405
47,NCT04159792,3,386.47583503527517
47,NCT04555499,4,384.138805406163
47,NCT00564096,5,381.75197109969696
47,NCT03902262,6,379.0641313666611
47,NCT03434093,7,377.9160610198494
47,NCT02225834,8,377.77078214614653
47,NCT01253512,9,373.0283942907011
47,NCT00417898,10,372.7529282166742
47,NCT03412708,11,372.4100345996992
47,NCT02448069,12,372.33580790777705
47,NCT04064957,13,372.19010003199725
47,NCT00252239,14,370.37766299253167
47,NCT01654445,15,369.64718008372296
47,NCT03763383,16,369.45037082919515
47,NCT02651272,17,368.85226045135175
47,NCT03477188,18,368.39104331741424
47,NCT01583062,19,368.3272571317098
47,NCT01591096,20,368.2963224413427
47,NCT03731351,21,367.5607391129567
47,NCT01722578,22,367.55372016449206
47,NCT02029456,23,367.1403867464871
47,NCT03584425,24,367.10784871640976
47,NCT01257880,25,366.74779991478806
47,NCT04317937,26,366.659317947463
47,NCT00227448,27,366.62768183687325
47,NCT00061373,28,365.61723270747564
47,NCT02403908,29,365.2180517845248
47,NCT00314002,30,365.1113792330614
47,NCT02248688,31,364.62231988057135
47,NCT03127891,32,364.5682171609814
47,NCT02737189,33,364.3989909002528
47,NCT02731781,34,364.3686467847498
47,NCT02452502,35,364.3322370266054
47,NCT04807491,36,363.5750499046655
47,NCT04500223,37,362.8472359774731
47,NCT03192332,38,362.55001502741084
47,NCT01928641,39,360.94167384922747
47,NCT00601744,40,360.8944516770051
47,NCT04240470,41,360.70978499797013
47,NCT02482350,42,360.64969768273244
47,NCT03543345,43,360.16379688935916
47,NCT04424940,44,360.1235436167607
47,NCT02088866,45,359.72891569546647
47,NCT03142945,46,359.601179158222
47,NCT00422708,47,359.5757743691152
47,NCT02854592,48,359.5414458481228
47,NCT04411927,49,359.51205089503424
47,NCT02425670,50,359.2266831931169
47,NCT00418275,51,359.1991320472304
47,NCT00692588,52,359.10640679643365
47,NCT04129931,53,358.9723768488861
47,NCT02572336,54,358.67758424699474
47,NCT02940119,55,358.6286102277821
47,NCT04110275,56,358.4462517553351
47,NCT02734498,57,358.2913778113381
47,NCT02625272,58,357.93237167471244
47,NCT03647631,59,357.8595904970385
47,NCT03826446,60,357.5714943027711
47,NCT03581877,61,357.4777098903156
47,NCT04110912,62,357.3950719201283
47,NCT00042159,63,357.12397233189677
47,NCT02822391,64,356.9229679662411
47,NCT03336203,65,356.8419414757204
47,NCT04645576,66,356.6292143860923
47,NCT02055859,67,356.521611415863
47,NCT03266731,68,356.5211659065497
47,NCT02224560,69,356.4903651460488
47,NCT01952834,70,356.21143807976017
47,NCT03195907,71,355.99571589298336
47,NCT01310114,72,355.8829597034243
47,NCT04790149,73,355.8701453189682
47,NCT01220739,74,355.6116217073582
47,NCT04737655,75,355.54701719010103
47,NCT00624000,76,355.4475890477277
47,NCT03218410,77,355.202218619729
47,NCT01599546,78,354.920054587645
47,NCT03380715,79,354.82130628151276
47,NCT03235271,80,354.79638856597984
47,NCT03601273,81,354.71477716666465
47,NCT04544371,82,354.6970065025
47,NCT03036020,83,354.62234696547455
47,NCT01499784,84,354.57438064677365
47,NCT03284801,85,354.54801400677223
47,NCT02718534,86,354.5186561471202
47,NCT01599975,87,354.4998247482433
47,NCT03969511,88,354.249249170281
47,NCT04030741,89,354.23245512014773
47,NCT04659265,90,354.12979141236303
47,NCT01242150,91,353.77335934471836
47,NCT01183533,92,353.6621201713072
47,NCT04650425,93,353.5236924396721
47,NCT04400981,94,353.5216023710364
47,NCT00005903,95,353.50893026055854
47,NCT03682159,96,353.4706774882512
47,NCT03845595,97,353.41199858439984
47,NCT04859127,98,353.3795477867768
47,NCT02785120,99,353.36082281758047
47,NCT02734082,100,353.255745407259
48,NCT01119742,1,384.9434909501848
48,NCT00768599,2,384.26650708232205
48,NCT03824912,3,383.4798238042766
48,NCT01580891,4,382.61308774669294
48,NCT01519752,5,376.60887387839574
48,NCT00856596,6,372.0976935720711
48,NCT03072550,7,371.78646299467886
48,NCT01353976,8,370.48674039333525
48,NCT02335255,9,369.97176558551257
48,NCT01358240,10,369.2348249794265
48,NCT01524432,11,368.6691715288044
48,NCT04315051,12,367.20958656417906
48,NCT01110330,13,364.0275654790065
48,NCT03745183,14,362.8444530369184
48,NCT03336203,15,362.0107766258064
48,NCT02860052,16,361.2574926496483
48,NCT00653393,17,358.523064741265
48,NCT01580878,18,358.45479015838856
48,NCT02411734,19,358.38024566890397
48,NCT00775905,20,358.1080628048122
48,NCT01882894,21,358.0155599075839
48,NCT02767271,22,357.9421636455573
48,NCT01891305,23,357.7635015512479
48,NCT00775151,24,357.4534159202278
48,NCT00640263,25,354.8835031680389
48,NCT04152226,26,354.8300079649428
48,NCT03034330,27,354.6857122211247
48,NCT00682994,28,353.26549486496407
48,NCT02088866,29,353.217788403235
48,NCT03066336,30,352.5443384429053
48,NCT00869336,31,352.53405868173917
48,NCT01599975,32,352.5105508227325
48,NCT00723567,33,352.31319625348345
48,NCT01775501,34,351.6714028139899
48,NCT02394340,35,351.6254676712483
48,NCT01796314,36,351.53459160967054
48,NCT02842021,37,351.28801340163034
48,NCT01160536,38,350.9253245857141
48,NCT04342520,39,350.81353589788307
48,NCT02897622,40,350.3918374284103
48,NCT02242019,41,350.3376606133054
48,NCT02047136,42,350.0340571811904
48,NCT01290341,43,349.90462283669746
48,NCT01506791,44,349.8247137731163
48,NCT00835510,45,349.6104046182103
48,NCT04188574,46,349.4616872859714
48,NCT01506050,47,349.43374318992426
48,NCT01604031,48,349.4169284988415
48,NCT01080079,49,349.3979134095411
48,NCT02771496,50,349.2853899024077
48,NCT01506037,51,349.1471325840745
48,NCT00750139,52,348.88803573874765
48,NCT01599546,53,348.8858260030029
48,NCT04411927,54,348.532370139488
48,NCT02069366,55,348.52653540184104
48,NCT04129931,56,348.5175377143353
48,NCT01712360,57,348.4589883183701
48,NCT03617926,58,348.24215028281884
48,NCT01781507,59,348.1777942267369
48,NCT01314339,60,348.13600662994145
48,NCT01314352,61,348.111656195381
48,NCT01728753,62,347.7924523476551
48,NCT03506776,63,347.4455103168457
48,NCT03216200,64,347.3996472428587
48,NCT00655096,65,347.35555391703866
48,NCT03497039,66,347.1755374147862
48,NCT00111384,67,347.1422631012718
48,NCT01553318,68,347.0064692777578
48,NCT03320486,69,346.81148033057593
48,NCT03317262,70,346.6685695410381
48,NCT00092937,71,346.4013835244139
48,NCT04236843,72,346.307200685109
48,NCT03878316,73,346.2320533952492
48,NCT01118988,74,346.2313857868085
48,NCT00865111,75,346.1924588097034
48,NCT02871011,76,346.1883099398148
48,NCT00367627,77,346.18796996933844
48,NCT02633813,78,345.9948514501123
48,NCT03149692,79,345.9294409307785
48,NCT00975546,80,345.8131998636784
48,NCT03357042,81,345.64272043133536
48,NCT03108612,82,345.18245536657975
48,NCT02337179,83,344.920173367824
48,NCT00302146,84,344.9177303924574
48,NCT00284583,85,344.85806883353416
48,NCT00680160,86,344.7900373879866
48,NCT02463487,87,344.64388872545885
48,NCT03999437,88,344.58951357529077
48,NCT00000683,89,344.48395166659253
48,NCT02109952,90,343.8171552218304
48,NCT00893880,91,343.64446622924277
48,NCT01952834,92,343.49952571621105
48,NCT03278158,93,343.4618709176818
48,NCT01113268,94,343.38122688139026
48,NCT04463524,95,343.13954702630093
48,NCT00366132,96,343.08002086969003
48,NCT03420339,97,342.6493545203539
48,NCT00252603,98,342.4525048828182
48,NCT01223313,99,342.4124082709678
48,NCT04366037,100,342.3901815197385
49,NCT04226586,1,278.4767242403317
49,NCT00355030,2,267.5216279070681
49,NCT02375620,3,258.7110983478145
49,NCT04537390,4,257.0949424330921
49,NCT00001343,5,256.6799381061194
49,NCT02562911,6,256.0717858884822
49,NCT03986021,7,255.89258522616177
49,NCT00870220,8,255.66268595655856
49,NCT00734279,9,255.63158808107704
49,NCT03249480,10,255.45431412202203
49,NCT00029159,11,254.34844623434554
49,NCT02976675,12,254.2550499975554
49,NCT00837616,13,253.47477086834226
49,NCT01367834,14,252.6132937505067
49,NCT00191113,15,252.07277193205155
49,NCT04803474,16,251.73362293186824
49,NCT01944475,17,251.19928190123406
49,NCT03189160,18,250.7679466097376
49,NCT01248416,19,247.8906675712342
49,NCT03223025,20,247.74576369780368
49,NCT04244123,21,247.56353089556433
49,NCT01613573,22,247.26871483811726
49,NCT01495468,23,246.49316385593636
49,NCT00006334,24,246.41147620901802
49,NCT01746862,25,246.1353750799132
49,NCT02638922,26,245.84502955123327
49,NCT00121875,27,243.90577017807672
49,NCT01893047,28,243.84883293958382
49,NCT01626833,29,243.06676154111102
49,NCT01342146,30,242.95686126270394
49,NCT00001221,31,242.75578133527705
49,NCT02380235,32,242.74780150187047
49,NCT00250159,33,242.63703349876832
49,NCT04831099,34,241.75939958340703
49,NCT02314676,35,241.70878376874413
49,NCT02769962,36,241.25345179599245
49,NCT00463450,37,240.79183027138905
49,NCT02546193,38,240.56534294356067
49,NCT03309891,39,240.5463157227782
49,NCT02569437,40,240.45900004450672
49,NCT00882089,41,239.88736695358767
49,NCT00182078,42,239.82212372421301
49,NCT03473639,43,239.37458286562193
49,NCT04633057,44,239.23411832667423
49,NCT03212079,45,238.87815010757478
49,NCT02109952,46,238.46782690722688
49,NCT03005561,47,238.35631142220873
49,NCT04701034,48,238.34505358349898
49,NCT03566940,49,238.24074311606168
49,NCT01891149,50,238.20224619759244
49,NCT01553318,51,238.02111712992388
49,NCT00930007,52,237.92854370574244
49,NCT01757327,53,237.91101150344875
49,NCT00680979,54,237.78628014194084
49,NCT01599975,55,237.76972250245302
49,NCT01515254,56,237.70405443420825
49,NCT01428089,57,237.6157031110846
49,NCT01911884,58,237.51095865677556
49,NCT02474173,59,237.4326617660801
49,NCT01196156,60,237.38754194390168
49,NCT01272037,61,237.28829940676707
49,NCT03418961,62,237.24359854068274
49,NCT00044174,63,237.18331510031962
49,NCT00001202,64,236.98263831298465
49,NCT04559620,65,236.9820784078209
49,NCT02908958,66,236.98112064263444
49,NCT04329715,67,236.88411753332892
49,NCT00928759,68,236.82710096801324
49,NCT02429349,69,236.7709629156245
49,NCT02477644,70,236.59660991080224
49,NCT00206375,71,236.58846004711185
49,NCT00399529,72,236.5672986500514
49,NCT00494169,73,236.47681222242136
49,NCT01907334,74,236.23102113413518
49,NCT02379728,75,236.19718339152485
49,NCT00813189,76,236.08552680020054
49,NCT01687842,77,235.83852617063624
49,NCT00263445,78,235.81999143390323
49,NCT04806854,79,235.69634910779706
49,NCT03366155,80,235.5876819953431
49,NCT03704649,81,235.5538232643389
49,NCT02414529,82,235.46740693689833
49,NCT03613532,83,235.4526636267636
49,NCT02124070,84,235.2700928086506
49,NCT02800265,85,235.2366752593574
49,NCT04603820,86,235.21681950269078
49,NCT04313075,87,235.09472200748422
49,NCT00288301,88,235.08800930162687
49,NCT00878826,89,235.02681867127214
49,NCT04697381,90,235.02041711304176
49,NCT02623972,91,234.92718151300716
49,NCT03221088,92,234.92550202369654
49,NCT03109808,93,234.8774593973648
49,NCT01328613,94,234.67817469001005
49,NCT04722718,95,234.47185884233792
49,NCT02564848,96,234.43144491482636
49,NCT01775501,97,234.4281251881201
49,NCT00001181,98,234.3806485298641
49,NCT01158352,99,234.36164164185314
49,NCT00175305,100,234.33642464877738
50,NCT02936024,1,415.84328243020326
50,NCT01812109,2,409.85265448141234
